GROUP,DEVICE,NUM,UID,X,Y,Z,T_X,T_Y,T_Z,PI IP,NODE ID,DEVICE_TYPE,CONFIG,INSTALLED,NODE_TYPE,CONTROL IP
I.TG:3:HU:1,MO,1,25,27250,27250,27250,218302.2279,11893.1642,3914.298384,172.23.0.142,168,actuator,,,HU,172.23.0.99
I.TG:3:HU:1,DR,1,9,27260,27260,27260,218302.2279,11893.1642,3914.298384,172.23.0.142,168,actuator,,,HU,172.23.0.99
I.TG:4:HU:3,LC1,--,--,27270,27270,27270,218302.2279,11893.1642,3914.298384,172.23.0.143,169,actuator,,,HU,172.23.0.99
I.TG:4:HU:3,NC1,--,--,27280,27280,27280,218302.2279,11893.1642,3914.298384,172.23.0.143,169,actuator,,,HU,172.23.0.99
I.TG:4:HU:3,NC2,--,--,27290,27290,27290,218302.2279,11893.1642,3914.298384,172.23.0.143,169,actuator,,,HU,172.23.0.99
I.TG:4:HU:3,PSB,--,--,27300,27300,27300,218302.2279,11893.1642,3914.298384,172.23.0.143,169,actuator,,,HU,172.23.0.99
I.TG:4:HU:3,HC1,--,--,27310,27310,27310,218302.2279,11893.1642,3914.298384,172.23.0.143,169,actuator,,,HU,172.23.0.99
I.TG:4:HU:3,HC2,--,--,27320,27320,27320,218302.2279,11893.1642,3914.298384,172.23.0.143,169,actuator,,,HU,172.23.0.99
I.TG:4:HU:2,SD,1,16,27330,27330,27330,218302.2279,11893.1642,3914.298384,172.23.0.143,170,sensor,ENVELOPEPIN 17;,,HU,172.23.0.99
I.TG:4:HU:3,LC2,--,--,27340,27340,27340,218302.2279,11893.1642,3914.298384,172.23.0.143,169,actuator,,,HU,172.23.0.99
I.TG:4:HU:3,AMP1,--,--,27350,27350,27350,218302.2279,11893.1642,3914.298384,172.23.0.143,169,actuator,,,HU,172.23.0.99
I.TG:4:HU:3,AMP2,--,--,27360,27360,27360,218302.2279,11893.1642,3914.298384,172.23.0.143,169,actuator,,,HU,172.23.0.99
I.TG:4:HU:3,OS,--,--,27370,27370,27370,218302.2279,11893.1642,3914.298384,172.23.0.143,169,actuator,,,HU,172.23.0.99
I.TG:4:HU:3,LS,--,--,27380,27380,27380,218302.2279,11893.1642,3914.298384,172.23.0.143,169,actuator,,,HU,172.23.0.99
I.TG:4:HU:3,LC2,--,--,27390,27390,27390,218302.2279,11893.1642,3914.298384,172.23.0.143,169,actuator,,,HU,172.23.0.99
I.TG:4:HU:3,DA,--,--,27400,27400,27400,218302.2279,11893.1642,3914.298384,172.23.0.143,169,actuator,,,HU,172.23.0.99
I.TG:4:HU:3,WT,1,3,27410,27410,27410,218302.2279,11893.1642,3914.298384,172.23.0.143,169,actuator,TXPIN 4;,,HU,172.23.0.99
I.TG:4:GN:3,GE,1,18,27420,27420,27420,218302.2279,11893.1642,3914.298384,172.23.0.143,171,sensor,,,HU,172.23.0.99
I.TG:4:HU:3,DR,3,29,27430,27430,27430,218302.2279,11893.1642,3914.298384,172.23.0.143,169,actuator,,,HU,172.23.0.99
I.TG:4:HU:3,MO,6,31,27440,27440,27440,218302.2279,11893.1642,3914.298384,172.23.0.143,169,actuator,,,HU,172.23.0.99
I.TG:4:HU:3,MO,5,26,27450,27450,27450,218302.2279,11893.1642,3914.298384,172.23.0.143,169,actuator,,,HU,172.23.0.99
I.TG:4:HU:3,MO,4,21,27460,27460,27460,218302.2279,11893.1642,3914.298384,172.23.0.143,169,actuator,,,HU,172.23.0.99
I.TG:4:HU:3,MO,3,6,27470,27470,27470,218302.2279,11893.1642,3914.298384,172.23.0.143,169,actuator,,,HU,172.23.0.99
I.TG:4:HU:3,DR,2,22,27480,27480,27480,218302.2279,11893.1642,3914.298384,172.23.0.143,169,actuator,,,HU,172.23.0.99
I.TG:4:HU:3,MO,2,32,27490,27490,27490,218302.2279,11893.1642,3914.298384,172.23.0.143,169,actuator,,,HU,172.23.0.99
I.TG:4:HU:3,MO,1,25,27500,27500,27500,218302.2279,11893.1642,3914.298384,172.23.0.143,169,actuator,,,HU,172.23.0.99
I.TG:4:HU:3,DR,1,9,27510,27510,27510,218302.2279,11893.1642,3914.298384,172.23.0.143,169,actuator,,,HU,172.23.0.99
I.TG:4:HU:2,LC2,--,--,27520,27520,27520,218302.2279,11893.1642,3914.298384,172.23.0.143,170,actuator,,,HU,172.23.0.99
I.TG:4:HU:2,LC1,--,--,27530,27530,27530,218302.2279,11893.1642,3914.298384,172.23.0.143,170,actuator,,,HU,172.23.0.99
I.TG:4:HU:2,NC1,--,--,27540,27540,27540,218302.2279,11893.1642,3914.298384,172.23.0.143,170,actuator,,,HU,172.23.0.99
I.TG:4:HU:2,NC2,--,--,27550,27550,27550,218302.2279,11893.1642,3914.298384,172.23.0.143,170,actuator,,,HU,172.23.0.99
I.TG:4:HU:2,PSB,--,--,27560,27560,27560,218302.2279,11893.1642,3914.298384,172.23.0.143,170,actuator,,,HU,172.23.0.99
I.TG:4:HU:2,HC2,--,--,27570,27570,27570,218302.2279,11893.1642,3914.298384,172.23.0.143,170,actuator,,,HU,172.23.0.99
I.TG:4:HU:2,HC1,--,--,27580,27580,27580,218302.2279,11893.1642,3914.298384,172.23.0.143,170,actuator,,,HU,172.23.0.99
I.TG:4:HU:2,DR,3,29,27590,27590,27590,218302.2279,11893.1642,3914.298384,172.23.0.143,170,actuator,,,HU,172.23.0.99
I.TG:4:HU:2,MO,6,31,27600,27600,27600,218302.2279,11893.1642,3914.298384,172.23.0.143,170,actuator,,,HU,172.23.0.99
I.TG:4:HU:2,MO,5,26,27610,27610,27610,218302.2279,11893.1642,3914.298384,172.23.0.143,170,actuator,,,HU,172.23.0.99
I.TG:4:HU:2,MO,4,21,27620,27620,27620,218302.2279,11893.1642,3914.298384,172.23.0.143,170,actuator,,,HU,172.23.0.99
I.TG:4:HU:2,MO,3,6,27630,27630,27630,218302.2279,11893.1642,3914.298384,172.23.0.143,170,actuator,,,HU,172.23.0.99
I.TG:4:HU:2,DR,2,22,27640,27640,27640,218302.2279,11893.1642,3914.298384,172.23.0.143,170,actuator,,,HU,172.23.0.99
I.TG:4:HU:2,MO,2,32,27650,27650,27650,218302.2279,11893.1642,3914.298384,172.23.0.143,170,actuator,,,HU,172.23.0.99
I.TG:4:HU:2,MO,1,25,27660,27660,27660,218302.2279,11893.1642,3914.298384,172.23.0.143,170,actuator,,,HU,172.23.0.99
I.TG:4:HU:2,DR,1,9,27670,27670,27670,218302.2279,11893.1642,3914.298384,172.23.0.143,170,actuator,,,HU,172.23.0.99
I.TG:4:HU:1,PSB,--,--,27680,27680,27680,218302.2279,11893.1642,3914.298384,172.23.0.143,172,actuator,,,HU,172.23.0.99
I.TG:4:HU:1,HC1,--,--,27690,27690,27690,218302.2279,11893.1642,3914.298384,172.23.0.143,172,actuator,,,HU,172.23.0.99
I.TG:4:HU:1,HC2,--,--,27700,27700,27700,218302.2279,11893.1642,3914.298384,172.23.0.143,172,actuator,,,HU,172.23.0.99
I.TG:4:HU:1,NC1,--,--,27710,27710,27710,218302.2279,11893.1642,3914.298384,172.23.0.143,172,actuator,,,HU,172.23.0.99
I.TG:4:HU:1,NC2,--,--,27720,27720,27720,218302.2279,11893.1642,3914.298384,172.23.0.143,172,actuator,,,HU,172.23.0.99
I.TG:4:HU:1,RPi,--,--,27730,27730,27730,218302.2279,11893.1642,3914.298384,172.23.0.143,172,actuator,,,HU,172.23.0.99
I.TG:4:HU:1,LC1,--,--,27740,27740,27740,218302.2279,11893.1642,3914.298384,172.23.0.143,172,actuator,,,HU,172.23.0.99
I.TG:4:HU:1,LC2,--,--,27750,27750,27750,218302.2279,11893.1642,3914.298384,172.23.0.143,172,actuator,,,HU,172.23.0.99
I.TG:4:HU:1,MO,6,31,27760,27760,27760,218302.2279,11893.1642,3914.298384,172.23.0.143,172,actuator,,,HU,172.23.0.99
I.TG:4:HU:1,MO,5,26,27770,27770,27770,218302.2279,11893.1642,3914.298384,172.23.0.143,172,actuator,,,HU,172.23.0.99
I.TG:4:HU:1,MO,4,21,27780,27780,27780,218302.2279,11893.1642,3914.298384,172.23.0.143,172,actuator,,,HU,172.23.0.99
I.TG:4:HU:1,MO,3,6,27790,27790,27790,218302.2279,11893.1642,3914.298384,172.23.0.143,172,actuator,,,HU,172.23.0.99
I.TG:4:HU:1,MO,2,32,27800,27800,27800,218302.2279,11893.1642,3914.298384,172.23.0.143,172,actuator,,,HU,172.23.0.99
I.TG:4:HU:1,MO,1,25,27810,27810,27810,218302.2279,11893.1642,3914.298384,172.23.0.143,172,actuator,,,HU,172.23.0.99
I.TG:4:HU:1,DR,3,29,27820,27820,27820,218302.2279,11893.1642,3914.298384,172.23.0.143,172,actuator,,,HU,172.23.0.99
I.TG:4:HU:1,DR,2,22,27830,27830,27830,218302.2279,11893.1642,3914.298384,172.23.0.143,172,actuator,,,HU,172.23.0.99
I.TG:4:HU:1,DR,1,9,27840,27840,27840,218302.2279,11893.1642,3914.298384,172.23.0.143,172,actuator,,,HU,172.23.0.99
I.TG:5:HU:1,DR,3,29,27850,27850,27850,218302.2279,11893.1642,3914.298384,172.23.0.144,173,actuator,,,HU,172.23.0.99
I.TG:5:HU:1,MO,6,31,27860,27860,27860,218302.2279,11893.1642,3914.298384,172.23.0.144,173,actuator,,,HU,172.23.0.99
I.TG:5:HU:1,MO,5,26,27870,27870,27870,218302.2279,11893.1642,3914.298384,172.23.0.144,173,actuator,,,HU,172.23.0.99
I.TG:5:HU:1,MO,4,21,27880,27880,27880,218302.2279,11893.1642,3914.298384,172.23.0.144,173,actuator,,,HU,172.23.0.99
I.TG:5:HU:1,MO,3,6,27890,27890,27890,218302.2279,11893.1642,3914.298384,172.23.0.144,173,actuator,,,HU,172.23.0.99
I.TG:5:HU:1,DR,2,22,27900,27900,27900,218302.2279,11893.1642,3914.298384,172.23.0.144,173,actuator,,,HU,172.23.0.99
I.TG:5:HU:1,MO,1,25,27910,27910,27910,218302.2279,11893.1642,3914.298384,172.23.0.144,173,actuator,,,HU,172.23.0.99
I.TG:5:HU:1,MO,2,32,27920,27920,27920,218302.2279,11893.1642,3914.298384,172.23.0.144,173,actuator,,,HU,172.23.0.99
I.TG:5:HU:1,DR,1,9,27930,27930,27930,218302.2279,11893.1642,3914.298384,172.23.0.144,173,actuator,,,HU,172.23.0.99
I.TG:5:HU:1,LC2,--,--,27940,27940,27940,218302.2279,11893.1642,3914.298384,172.23.0.144,173,actuator,,,HU,172.23.0.99
I.TG:5:HU:1,HC1,--,--,27950,27950,27950,218302.2279,11893.1642,3914.298384,172.23.0.144,173,actuator,,,HU,172.23.0.99
I.TG:5:HU:1,PSB,--,--,27960,27960,27960,218302.2279,11893.1642,3914.298384,172.23.0.144,173,actuator,,,HU,172.23.0.99
I.TG:5:HU:1,HC2,--,--,27970,27970,27970,218302.2279,11893.1642,3914.298384,172.23.0.144,173,actuator,,,HU,172.23.0.99
I.TG:5:HU:1,LC1,--,--,27980,27980,27980,218302.2279,11893.1642,3914.298384,172.23.0.144,173,actuator,,,HU,172.23.0.99
I.TG:5:HU:1,RPi,--,--,27990,27990,27990,218302.2279,11893.1642,3914.298384,172.23.0.144,173,actuator,,,HU,172.23.0.99
I.TG:5:HU:1,NC2,--,--,28000,28000,28000,218302.2279,11893.1642,3914.298384,172.23.0.144,173,actuator,,,HU,172.23.0.99
I.TG:5:HU:1,NC1,--,--,28010,28010,28010,218302.2279,11893.1642,3914.298384,172.23.0.144,173,actuator,,,HU,172.23.0.99
I.TG:5:HU:2,LC1,--,--,28020,28020,28020,218302.2279,11893.1642,3914.298384,172.23.0.144,174,actuator,,,HU,172.23.0.99
I.TG:5:HU:2,NC1,--,--,28030,28030,28030,218302.2279,11893.1642,3914.298384,172.23.0.144,174,actuator,,,HU,172.23.0.99
I.TG:5:HU:2,NC2,--,--,28040,28040,28040,218302.2279,11893.1642,3914.298384,172.23.0.144,174,actuator,,,HU,172.23.0.99
I.TG:5:HU:2,PSB,--,--,28050,28050,28050,218302.2279,11893.1642,3914.298384,172.23.0.144,174,actuator,,,HU,172.23.0.99
I.TG:5:HU:2,HC1,--,--,28060,28060,28060,218302.2279,11893.1642,3914.298384,172.23.0.144,174,actuator,,,HU,172.23.0.99
I.TG:5:HU:2,HC2,--,--,28070,28070,28070,218302.2279,11893.1642,3914.298384,172.23.0.144,174,actuator,,,HU,172.23.0.99
I.TG:5:HU:2,LC2,--,--,28080,28080,28080,218302.2279,11893.1642,3914.298384,172.23.0.144,174,actuator,,,HU,172.23.0.99
I.TG:5:HU:2,DR,1,9,28090,28090,28090,218302.2279,11893.1642,3914.298384,172.23.0.144,174,actuator,,,HU,172.23.0.99
I.TG:5:HU:2,MO,1,25,28100,28100,28100,218302.2279,11893.1642,3914.298384,172.23.0.144,174,actuator,,,HU,172.23.0.99
I.TG:5:HU:2,MO,2,32,28110,28110,28110,218302.2279,11893.1642,3914.298384,172.23.0.144,174,actuator,,,HU,172.23.0.99
I.TG:5:HU:2,DR,2,22,28120,28120,28120,218302.2279,11893.1642,3914.298384,172.23.0.144,174,actuator,,,HU,172.23.0.99
I.TG:5:HU:2,MO,3,6,28130,28130,28130,218302.2279,11893.1642,3914.298384,172.23.0.144,174,actuator,,,HU,172.23.0.99
I.TG:5:HU:2,MO,4,21,28140,28140,28140,218302.2279,11893.1642,3914.298384,172.23.0.144,174,actuator,,,HU,172.23.0.99
I.TG:5:HU:2,MO,5,26,28150,28150,28150,218302.2279,11893.1642,3914.298384,172.23.0.144,174,actuator,,,HU,172.23.0.99
I.TG:5:HU:2,MO,6,31,28160,28160,28160,218302.2279,11893.1642,3914.298384,172.23.0.144,174,actuator,,,HU,172.23.0.99
I.TG:5:HU:2,DR,3,29,28170,28170,28170,218302.2279,11893.1642,3914.298384,172.23.0.144,174,actuator,,,HU,172.23.0.99
I.TG:5:HU:3,LC1,--,--,28180,28180,28180,218302.2279,11893.1642,3914.298384,172.23.0.144,175,actuator,,,HU,172.23.0.99
I.TG:5:HU:3,NC1,--,--,28190,28190,28190,218302.2279,11893.1642,3914.298384,172.23.0.144,175,actuator,,,HU,172.23.0.99
I.TG:5:HU:3,NC2,--,--,28200,28200,28200,218302.2279,11893.1642,3914.298384,172.23.0.144,175,actuator,,,HU,172.23.0.99
I.TG:5:HU:3,PSB,--,--,28210,28210,28210,218302.2279,11893.1642,3914.298384,172.23.0.144,175,actuator,,,HU,172.23.0.99
I.TG:5:HU:3,HC1,--,--,28220,28220,28220,218302.2279,11893.1642,3914.298384,172.23.0.144,175,actuator,,,HU,172.23.0.99
I.TG:5:HU:3,HC2,--,--,28230,28230,28230,218302.2279,11893.1642,3914.298384,172.23.0.144,175,actuator,,,HU,172.23.0.99
I.TG:5:HU:3,LC2,--,--,28240,28240,28240,218302.2279,11893.1642,3914.298384,172.23.0.144,175,actuator,,,HU,172.23.0.99
I.TG:5:HU:2,SD,1,3,28250,28250,28250,218302.2279,11893.1642,3914.298384,172.23.0.144,174,sensor,ENVELOPEPIN 17;,,HU,172.23.0.99
I.TG:5:HU:3,AMP1,--,--,28260,28260,28260,218302.2279,11893.1642,3914.298384,172.23.0.144,175,actuator,,,HU,172.23.0.99
I.TG:5:HU:3,AMP2,--,--,28270,28270,28270,218302.2279,11893.1642,3914.298384,172.23.0.144,175,actuator,,,HU,172.23.0.99
I.TG:5:HU:3,OS,--,--,28280,28280,28280,218302.2279,11893.1642,3914.298384,172.23.0.144,175,actuator,,,HU,172.23.0.99
I.TG:5:HU:3,LS,--,--,28290,28290,28290,218302.2279,11893.1642,3914.298384,172.23.0.144,175,actuator,,,HU,172.23.0.99
I.TG:5:HU:3,LC2,--,--,28300,28300,28300,218302.2279,11893.1642,3914.298384,172.23.0.144,175,actuator,,,HU,172.23.0.99
I.TG:5:HU:3,DA,--,--,28310,28310,28310,218302.2279,11893.1642,3914.298384,172.23.0.144,175,actuator,,,HU,172.23.0.99
I.TG:5:GN:3,GE,1,18,28320,28320,28320,218302.2279,11893.1642,3914.298384,172.23.0.144,176,sensor,,,HU,172.23.0.99
I.TG:5:HU:3,WT,1,3,28330,28330,28330,218302.2279,11893.1642,3914.298384,172.23.0.144,175,actuator,TXPIN 4;,,HU,172.23.0.99
I.TG:5:HU:3,MO,6,31,28340,28340,28340,218302.2279,11893.1642,3914.298384,172.23.0.144,175,actuator,,,HU,172.23.0.99
I.TG:5:HU:3,MO,5,26,28350,28350,28350,218302.2279,11893.1642,3914.298384,172.23.0.144,175,actuator,,,HU,172.23.0.99
I.TG:5:HU:3,MO,4,21,28360,28360,28360,218302.2279,11893.1642,3914.298384,172.23.0.144,175,actuator,,,HU,172.23.0.99
I.TG:5:HU:3,MO,3,6,28370,28370,28370,218302.2279,11893.1642,3914.298384,172.23.0.144,175,actuator,,,HU,172.23.0.99
I.TG:5:HU:3,MO,1,25,28380,28380,28380,218302.2279,11893.1642,3914.298384,172.23.0.144,175,actuator,,,HU,172.23.0.99
I.TG:5:HU:3,DR,3,29,28390,28390,28390,218302.2279,11893.1642,3914.298384,172.23.0.144,175,actuator,,,HU,172.23.0.99
I.TG:5:HU:3,DR,2,22,28400,28400,28400,218302.2279,11893.1642,3914.298384,172.23.0.144,175,actuator,,,HU,172.23.0.99
I.TG:5:HU:3,MO,2,32,28410,28410,28410,218302.2279,11893.1642,3914.298384,172.23.0.144,175,actuator,,,HU,172.23.0.99
I.TG:5:HU:3,DR,1,9,28420,28420,28420,218302.2279,11893.1642,3914.298384,172.23.0.144,175,actuator,,,HU,172.23.0.99
I.TG:1:HU:3,NC1,--,--,28430,28430,28430,218302.2279,11893.1642,3914.298384,172.23.0.141,177,actuator,,,HU,172.23.0.99
I.TG:1:HU:3,NC2,--,--,28440,28440,28440,218302.2279,11893.1642,3914.298384,172.23.0.141,177,actuator,,,HU,172.23.0.99
I.TG:1:HU:3,PSB,--,--,28450,28450,28450,218302.2279,11893.1642,3914.298384,172.23.0.141,177,actuator,,,HU,172.23.0.99
I.TG:1:HU:3,HC1,--,--,28460,28460,28460,218302.2279,11893.1642,3914.298384,172.23.0.141,177,actuator,,,HU,172.23.0.99
I.TG:1:HU:3,HC2,--,--,28470,28470,28470,218302.2279,11893.1642,3914.298384,172.23.0.141,177,actuator,,,HU,172.23.0.99
I.TG:1:HU:3,LC2,--,--,28480,28480,28480,218302.2279,11893.1642,3914.298384,172.23.0.141,177,actuator,,,HU,172.23.0.99
I.TG:1:HU:2,SD,1,16,28490,28490,28490,218302.2279,11893.1642,3914.298384,172.23.0.141,164,sensor,ENVELOPEPIN 17;,,HU,172.23.0.99
I.TG:1:HU:3,LC1,--,--,28500,28500,28500,218302.2279,11893.1642,3914.298384,172.23.0.141,177,actuator,,,HU,172.23.0.99
I.TG:1:HU:3,DA,--,--,28510,28510,28510,218302.2279,11893.1642,3914.298384,172.23.0.141,177,actuator,,,HU,172.23.0.99
I.TG:1:HU:3,LC2,--,--,28520,28520,28520,218302.2279,11893.1642,3914.298384,172.23.0.141,177,actuator,,,HU,172.23.0.99
I.TG:1:HU:3,LS,--,--,28530,28530,28530,218302.2279,11893.1642,3914.298384,172.23.0.141,177,actuator,,,HU,172.23.0.99
I.TG:1:HU:3,OS,--,--,28540,28540,28540,218302.2279,11893.1642,3914.298384,172.23.0.141,177,actuator,,,HU,172.23.0.99
I.TG:1:HU:3,AMP2,--,--,28550,28550,28550,218302.2279,11893.1642,3914.298384,172.23.0.141,177,actuator,,,HU,172.23.0.99
I.TG:1:HU:3,AMP1,--,--,28560,28560,28560,218302.2279,11893.1642,3914.298384,172.23.0.141,177,actuator,,,HU,172.23.0.99
I.TG:1:GN:3,GE,1,18,28570,28570,28570,218302.2279,11893.1642,3914.298384,172.23.0.141,178,sensor,,,HU,172.23.0.99
I.TG:1:HU:3,WT,1,3,28580,28580,28580,218302.2279,11893.1642,3914.298384,172.23.0.141,177,actuator,TXPIN 4;,,HU,172.23.0.99
I.TG:1:HU:3,MO,6,31,28590,28590,28590,218302.2279,11893.1642,3914.298384,172.23.0.141,177,actuator,,,HU,172.23.0.99
I.TG:1:HU:3,DR,3,29,28600,28600,28600,218302.2279,11893.1642,3914.298384,172.23.0.141,177,actuator,,,HU,172.23.0.99
I.TG:1:HU:3,MO,5,26,28610,28610,28610,218302.2279,11893.1642,3914.298384,172.23.0.141,177,actuator,,,HU,172.23.0.99
I.TG:1:HU:3,MO,4,21,28620,28620,28620,218302.2279,11893.1642,3914.298384,172.23.0.141,177,actuator,,,HU,172.23.0.99
I.TG:1:HU:3,DR,2,22,28630,28630,28630,218302.2279,11893.1642,3914.298384,172.23.0.141,177,actuator,,,HU,172.23.0.99
I.TG:1:HU:3,MO,3,6,28640,28640,28640,218302.2279,11893.1642,3914.298384,172.23.0.141,177,actuator,,,HU,172.23.0.99
I.TG:1:HU:3,MO,2,32,28650,28650,28650,218302.2279,11893.1642,3914.298384,172.23.0.141,177,actuator,,,HU,172.23.0.99
I.TG:1:HU:3,MO,1,25,28660,28660,28660,218302.2279,11893.1642,3914.298384,172.23.0.141,177,actuator,,,HU,172.23.0.99
I.TG:1:HU:3,DR,1,9,28670,28670,28670,218302.2279,11893.1642,3914.298384,172.23.0.141,177,actuator,,,HU,172.23.0.99
I.TG:1:HU:2,NC1,--,--,28680,28680,28680,218302.2279,11893.1642,3914.298384,172.23.0.141,164,actuator,,,HU,172.23.0.99
I.TG:1:HU:2,NC2,--,--,28690,28690,28690,218302.2279,11893.1642,3914.298384,172.23.0.141,164,actuator,,,HU,172.23.0.99
I.TG:1:HU:2,PSB,--,--,28700,28700,28700,218302.2279,11893.1642,3914.298384,172.23.0.141,164,actuator,,,HU,172.23.0.99
I.TG:1:HU:2,HC1,--,--,28710,28710,28710,218302.2279,11893.1642,3914.298384,172.23.0.141,164,actuator,,,HU,172.23.0.99
I.TG:1:HU:2,HC2,--,--,28720,28720,28720,218302.2279,11893.1642,3914.298384,172.23.0.141,164,actuator,,,HU,172.23.0.99
I.TG:1:HU:2,LC2,--,--,28730,28730,28730,218302.2279,11893.1642,3914.298384,172.23.0.141,164,actuator,,,HU,172.23.0.99
I.TG:1:HU:2,LC1,--,--,28740,28740,28740,218302.2279,11893.1642,3914.298384,172.23.0.141,164,actuator,,,HU,172.23.0.99
I.TG:1:HU:2,MO,5,26,28750,28750,28750,218302.2279,11893.1642,3914.298384,172.23.0.141,164,actuator,,,HU,172.23.0.99
I.TG:1:HU:2,MO,4,21,28760,28760,28760,218302.2279,11893.1642,3914.298384,172.23.0.141,164,actuator,,,HU,172.23.0.99
I.TG:1:HU:2,MO,6,31,28770,28770,28770,218302.2279,11893.1642,3914.298384,172.23.0.141,164,actuator,,,HU,172.23.0.99
I.TG:1:HU:2,MO,3,6,28780,28780,28780,218302.2279,11893.1642,3914.298384,172.23.0.141,164,actuator,,,HU,172.23.0.99
I.TG:1:HU:2,MO,1,25,28790,28790,28790,218302.2279,11893.1642,3914.298384,172.23.0.141,164,actuator,,,HU,172.23.0.99
I.TG:1:HU:2,DR,2,22,28800,28800,28800,218302.2279,11893.1642,3914.298384,172.23.0.141,164,actuator,,,HU,172.23.0.99
I.TG:1:HU:2,MO,2,32,28810,28810,28810,218302.2279,11893.1642,3914.298384,172.23.0.141,164,actuator,,,HU,172.23.0.99
I.TG:1:HU:2,DR,1,9,28820,28820,28820,218302.2279,11893.1642,3914.298384,172.23.0.141,164,actuator,,,HU,172.23.0.99
I.TG:1:HU:1,PSB,--,--,28830,28830,28830,218302.2279,11893.1642,3914.298384,172.23.0.141,179,actuator,,,HU,172.23.0.99
I.TG:1:HU:1,HC1,--,--,28840,28840,28840,218302.2279,11893.1642,3914.298384,172.23.0.141,179,actuator,,,HU,172.23.0.99
I.TG:1:HU:1,HC2,--,--,28850,28850,28850,218302.2279,11893.1642,3914.298384,172.23.0.141,179,actuator,,,HU,172.23.0.99
I.TG:1:HU:1,NC1,--,--,28860,28860,28860,218302.2279,11893.1642,3914.298384,172.23.0.141,179,actuator,,,HU,172.23.0.99
I.TG:1:HU:1,NC2,--,--,28870,28870,28870,218302.2279,11893.1642,3914.298384,172.23.0.141,179,actuator,,,HU,172.23.0.99
I.TG:1:HU:1,RPi,--,--,28880,28880,28880,218302.2279,11893.1642,3914.298384,172.23.0.141,179,actuator,,,HU,172.23.0.99
I.TG:1:HU:1,LC2,--,--,28890,28890,28890,218302.2279,11893.1642,3914.298384,172.23.0.141,179,actuator,,,HU,172.23.0.99
I.TG:1:HU:1,LC1,--,--,28900,28900,28900,218302.2279,11893.1642,3914.298384,172.23.0.141,179,actuator,,,HU,172.23.0.99
I.TG:1:HU:1,DR,3,29,28910,28910,28910,218302.2279,11893.1642,3914.298384,172.23.0.141,179,actuator,,,HU,172.23.0.99
I.TG:1:HU:1,MO,6,31,28920,28920,28920,218302.2279,11893.1642,3914.298384,172.23.0.141,179,actuator,,,HU,172.23.0.99
I.TG:1:HU:1,MO,5,26,28930,28930,28930,218302.2279,11893.1642,3914.298384,172.23.0.141,179,actuator,,,HU,172.23.0.99
I.TG:1:HU:1,MO,4,21,28940,28940,28940,218302.2279,11893.1642,3914.298384,172.23.0.141,179,actuator,,,HU,172.23.0.99
I.TG:1:HU:1,MO,3,6,28950,28950,28950,218302.2279,11893.1642,3914.298384,172.23.0.141,179,actuator,,,HU,172.23.0.99
I.TG:1:HU:1,MO,2,32,28960,28960,28960,218302.2279,11893.1642,3914.298384,172.23.0.141,179,actuator,,,HU,172.23.0.99
I.TG:1:HU:1,MO,1,25,28970,28970,28970,218302.2279,11893.1642,3914.298384,172.23.0.141,179,actuator,,,HU,172.23.0.99
I.TG:1:HU:1,DR,2,22,28980,28980,28980,218302.2279,11893.1642,3914.298384,172.23.0.141,179,actuator,,,HU,172.23.0.99
I.TG:1:HU:1,DR,1,9,28990,28990,28990,218302.2279,11893.1642,3914.298384,172.23.0.141,179,actuator,,,HU,172.23.0.99
J.TG:2:HU:3,DR,3,29,29000,29000,29000,218302.2279,11893.1642,3914.298384,172.23.0.145,180,actuator,,,HU,172.23.0.99
J.TG:2:HU:3,MO,5,26,29010,29010,29010,218302.2279,11893.1642,3914.298384,172.23.0.145,180,actuator,,,HU,172.23.0.99
J.TG:2:HU:3,MO,6,31,29020,29020,29020,218302.2279,11893.1642,3914.298384,172.23.0.145,180,actuator,,,HU,172.23.0.99
J.TG:2:HU:3,MO,4,21,29030,29030,29030,218302.2279,11893.1642,3914.298384,172.23.0.145,180,actuator,,,HU,172.23.0.99
J.TG:2:HU:3,DR,2,22,29040,29040,29040,218302.2279,11893.1642,3914.298384,172.23.0.145,180,actuator,,,HU,172.23.0.99
J.TG:2:HU:3,MO,3,6,29050,29050,29050,218302.2279,11893.1642,3914.298384,172.23.0.145,180,actuator,,,HU,172.23.0.99
J.TG:2:HU:3,MO,1,25,29060,29060,29060,218302.2279,11893.1642,3914.298384,172.23.0.145,180,actuator,,,HU,172.23.0.99
J.TG:2:HU:3,MO,2,32,29070,29070,29070,218302.2279,11893.1642,3914.298384,172.23.0.145,180,actuator,,,HU,172.23.0.99
J.TG:2:HU:3,DR,1,9,29080,29080,29080,218302.2279,11893.1642,3914.298384,172.23.0.145,180,actuator,,,HU,172.23.0.99
J.TG:2:HU:3,AMP1,--,--,29090,29090,29090,218302.2279,11893.1642,3914.298384,172.23.0.145,180,actuator,,,HU,172.23.0.99
J.TG:2:HU:3,AMP2,--,--,29100,29100,29100,218302.2279,11893.1642,3914.298384,172.23.0.145,180,actuator,,,HU,172.23.0.99
J.TG:2:HU:3,OS,--,--,29110,29110,29110,218302.2279,11893.1642,3914.298384,172.23.0.145,180,actuator,,,HU,172.23.0.99
J.TG:2:HU:3,LS,--,--,29120,29120,29120,218302.2279,11893.1642,3914.298384,172.23.0.145,180,actuator,,,HU,172.23.0.99
